CHSI_County_Name_x,CHSI_State_Name_x,Cluster
Rapides,Louisiana,0
Red River,Louisiana,2
Richland,Louisiana,0
Sabine,Louisiana,0
St. Bernard,Louisiana,0
St. Charles,Louisiana,0
St. Helena,Louisiana,0
St. James,Louisiana,0
St. John the Baptist,Louisiana,0
St. Landry,Louisiana,0
St. Martin,Louisiana,0
St. Mary,Louisiana,0
St. Tammany,Louisiana,2
Tangipahoa,Louisiana,0
Tensas,Louisiana,0
Terrebonne,Louisiana,2
Union,Louisiana,0
Vermilion,Louisiana,0
Vernon,Louisiana,0
Washington,Louisiana,0
Webster,Louisiana,0
West Baton Rouge,Louisiana,0
West Carroll,Louisiana,0
West Feliciana,Louisiana,0
Winn,Louisiana,0
Androscoggin,Maine,2
Aroostook,Maine,0
Cumberland,Maine,2
Franklin,Maine,2
Hancock,Maine,2
Kennebec,Maine,2
Knox,Maine,2
Lincoln,Maine,2
Oxford,Maine,2
Penobscot,Maine,2
Piscataquis,Maine,0
Sagadahoc,Maine,2
Somerset,Maine,0
Waldo,Maine,2
Washington,Maine,2
York,Maine,2
Allegany,Maryland,0
Anne Arundel,Maryland,2
Baltimore,Maryland,2
Calvert,Maryland,0
Caroline,Maryland,2
Carroll,Maryland,2
Cecil,Maryland,0
Charles,Maryland,0
Dorchester,Maryland,0
Frederick,Maryland,0
Garrett,Maryland,0
Harford,Maryland,0
Howard,Maryland,2
Kent,Maryland,0
Montgomery,Maryland,2
Prince George's,Maryland,0
Queen Anne's,Maryland,2
St. Mary's,Maryland,0
Somerset,Maryland,0
Talbot,Maryland,2
Washington,Maryland,0
Wicomico,Maryland,0
Worcester,Maryland,0
Baltimore City,Maryland,0
Barnstable,Massachusetts,2
Berkshire,Massachusetts,2
Bristol,Massachusetts,2
Dukes,Massachusetts,2
Essex,Massachusetts,2
Franklin,Massachusetts,2
Hampden,Massachusetts,2
Hampshire,Massachusetts,2
Middlesex,Massachusetts,2
Nantucket,Massachusetts,2
Norfolk,Massachusetts,2
Plymouth,Massachusetts,2
Suffolk,Massachusetts,2
Worcester,Massachusetts,2
Alcona,Michigan,0
Alger,Michigan,0
Allegan,Michigan,2
Alpena,Michigan,0
Antrim,Michigan,0
Arenac,Michigan,0
Baraga,Michigan,0
Barry,Michigan,2
Bay,Michigan,0
Benzie,Michigan,0
Berrien,Michigan,2
Branch,Michigan,0
Calhoun,Michigan,0
Cass,Michigan,0
Charlevoix,Michigan,2
Cheboygan,Michigan,0
Chippewa,Michigan,0
Clare,Michigan,0
Clinton,Michigan,2
Crawford,Michigan,0
Delta,Michigan,2
Dickinson,Michigan,2
Eaton,Michigan,2
Emmet,Michigan,2
Genesee,Michigan,0
Gladwin,Michigan,0
Gogebic,Michigan,0
Grand Traverse,Michigan,2
Gratiot,Michigan,0
Hillsdale,Michigan,0
Houghton,Michigan,0
Huron,Michigan,2
Ingham,Michigan,2
Ionia,Michigan,2
Iosco,Michigan,0
Iron,Michigan,0
Isabella,Michigan,2
Jackson,Michigan,2
Kalamazoo,Michigan,2
Kalkaska,Michigan,0
Kent,Michigan,2
Keweenaw,Michigan,0
Lake,Michigan,0
Lapeer,Michigan,0
Leelanau,Michigan,2
Lenawee,Michigan,0
Livingston,Michigan,2
Luce,Michigan,0
Mackinac,Michigan,0
Macomb,Michigan,0
Manistee,Michigan,0
Marquette,Michigan,0
Mason,Michigan,0
Mecosta,Michigan,0
Menominee,Michigan,0
Midland,Michigan,2
Missaukee,Michigan,0
Monroe,Michigan,0
Montcalm,Michigan,0
Montmorency,Michigan,0
Muskegon,Michigan,0
Newaygo,Michigan,2
Oakland,Michigan,2
Oceana,Michigan,0
Ogemaw,Michigan,0
Ontonagon,Michigan,0
Osceola,Michigan,0
Oscoda,Michigan,0
Otsego,Michigan,2
Ottawa,Michigan,2
Presque Isle,Michigan,0
Roscommon,Michigan,0
Saginaw,Michigan,0
St. Clair,Michigan,0
St. Joseph,Michigan,0
Sanilac,Michigan,0
Schoolcraft,Michigan,0
Shiawassee,Michigan,2
Tuscola,Michigan,0
Van Buren,Michigan,0
Washtenaw,Michigan,2
Wayne,Michigan,0
Wexford,Michigan,2
Aitkin,Minnesota,2
Anoka,Minnesota,2
Becker,Minnesota,0
Beltrami,Minnesota,2
Benton,Minnesota,2
Big Stone,Minnesota,0
Blue Earth,Minnesota,2
Brown,Minnesota,2
Carlton,Minnesota,2
Carver,Minnesota,2
Cass,Minnesota,0
Chippewa,Minnesota,2
Chisago,Minnesota,2
Clay,Minnesota,2
Clearwater,Minnesota,0
Cook,Minnesota,0
Cottonwood,Minnesota,2
Crow Wing,Minnesota,2
Dakota,Minnesota,2
Dodge,Minnesota,2
Douglas,Minnesota,2
Faribault,Minnesota,2
Fillmore,Minnesota,2
Freeborn,Minnesota,2
Goodhue,Minnesota,2
Grant,Minnesota,2
Hennepin,Minnesota,2
Houston,Minnesota,2
Hubbard,Minnesota,0
Isanti,Minnesota,2
Itasca,Minnesota,2
Jackson,Minnesota,2
Kanabec,Minnesota,2
Kandiyohi,Minnesota,2
Kittson,Minnesota,2
Koochiching,Minnesota,2
Lac qui Parle,Minnesota,2
Lake,Minnesota,2
Lake of the Woods,Minnesota,0
Le Sueur,Minnesota,2
Lincoln,Minnesota,2
Lyon,Minnesota,2
McLeod,Minnesota,2
Mahnomen,Minnesota,2
Marshall,Minnesota,2
Martin,Minnesota,2
Meeker,Minnesota,2
Mille Lacs,Minnesota,2
Morrison,Minnesota,2
Mower,Minnesota,2
Murray,Minnesota,2
Nicollet,Minnesota,2
Nobles,Minnesota,2
Norman,Minnesota,2
Olmsted,Minnesota,2
Otter Tail,Minnesota,2
Pennington,Minnesota,2
Pine,Minnesota,2
Pipestone,Minnesota,2
Polk,Minnesota,2
Pope,Minnesota,2
Ramsey,Minnesota,2
Red Lake,Minnesota,0
Redwood,Minnesota,0
Renville,Minnesota,2
Rice,Minnesota,2
Rock,Minnesota,2
Roseau,Minnesota,2
St. Louis,Minnesota,2
Scott,Minnesota,2
Sherburne,Minnesota,2
Sibley,Minnesota,2
Stearns,Minnesota,2
Steele,Minnesota,2
Stevens,Minnesota,2
Swift,Minnesota,2
Todd,Minnesota,2
Traverse,Minnesota,0
Wabasha,Minnesota,2
Wadena,Minnesota,2
Waseca,Minnesota,2
Washington,Minnesota,2
Watonwan,Minnesota,0
Wilkin,Minnesota,0
Winona,Minnesota,2
Wright,Minnesota,2
Yellow Medicine,Minnesota,2
Adams,Mississippi,2
Alcorn,Mississippi,2
Amite,Mississippi,0
Attala,Mississippi,0
Benton,Mississippi,0
Bolivar,Mississippi,0
Calhoun,Mississippi,0
Carroll,Mississippi,0
Chickasaw,Mississippi,0
Choctaw,Mississippi,0
Claiborne,Mississippi,0
Clarke,Mississippi,0
Clay,Mississippi,0
Coahoma,Mississippi,2
Copiah,Mississippi,0
Covington,Mississippi,0
DeSoto,Mississippi,0
Forrest,Mississippi,0
Franklin,Mississippi,0
George,Mississippi,0
Greene,Mississippi,0
Grenada,Mississippi,2
Hancock,Mississippi,0
Harrison,Mississippi,0
Hinds,Mississippi,0
Holmes,Mississippi,2
Humphreys,Mississippi,0
Issaquena,Mississippi,0
Itawamba,Mississippi,0
Jackson,Mississippi,2
Jasper,Mississippi,0
Jefferson,Mississippi,0
Jefferson Davis,Mississippi,0
Jones,Mississippi,0
Kemper,Mississippi,0
Lafayette,Mississippi,0
Lamar,Mississippi,2
Lauderdale,Mississippi,0
Lawrence,Mississippi,0
Leake,Mississippi,0
Lee,Mississippi,2
Leflore,Mississippi,0
Lincoln,Mississippi,2
Lowndes,Mississippi,2
Madison,Mississippi,2
Marion,Mississippi,2
Marshall,Mississippi,0
Monroe,Mississippi,2
Montgomery,Mississippi,0
Neshoba,Mississippi,0
Newton,Mississippi,0
Noxubee,Mississippi,0
Oktibbeha,Mississippi,2
Panola,Mississippi,2
Pearl River,Mississippi,0
Perry,Mississippi,0
Pike,Mississippi,0
Pontotoc,Mississippi,0
Prentiss,Mississippi,0
Quitman,Mississippi,0
Rankin,Mississippi,0
Scott,Mississippi,0
Sharkey,Mississippi,2
Simpson,Mississippi,0
Smith,Mississippi,0
Stone,Mississippi,0
Sunflower,Mississippi,0
Tallahatchie,Mississippi,0
Tate,Mississippi,0
Tippah,Mississippi,0
Tishomingo,Mississippi,0
Tunica,Mississippi,0
Union,Mississippi,2
Walthall,Mississippi,0
Warren,Mississippi,0
Washington,Mississippi,0
Wayne,Mississippi,0
Webster,Mississippi,0
Wilkinson,Mississippi,0
Winston,Mississippi,2
Yalobusha,Mississippi,0
Yazoo,Mississippi,2
Adair,Missouri,2
Andrew,Missouri,2
Atchison,Missouri,0
Audrain,Missouri,0
Barry,Missouri,0
Barton,Missouri,0
Bates,Missouri,0
Benton,Missouri,0
Bollinger,Missouri,0
Boone,Missouri,2
Buchanan,Missouri,2
Butler,Missouri,0
Caldwell,Missouri,0
Callaway,Missouri,2
Camden,Missouri,0
Cape Girardeau,Missouri,0
Carroll,Missouri,2
Carter,Missouri,0
Cass,Missouri,2
Cedar,Missouri,2
Chariton,Missouri,2
Christian,Missouri,2
Clark,Missouri,2
Clay,Missouri,2
Clinton,Missouri,2
Cole,Missouri,2
Cooper,Missouri,0
Crawford,Missouri,0
Dade,Missouri,0
Dallas,Missouri,0
Daviess,Missouri,0
DeKalb,Missouri,0
Dent,Missouri,0
Douglas,Missouri,0
Dunklin,Missouri,0
Franklin,Missouri,0
Gasconade,Missouri,0
Gentry,Missouri,2
Greene,Missouri,2
Grundy,Missouri,0
Harrison,Missouri,0
Henry,Missouri,0
Hickory,Missouri,0
Holt,Missouri,0
Howard,Missouri,0
Howell,Missouri,0
Iron,Missouri,0
Jackson,Missouri,2
Jasper,Missouri,0
Jefferson,Missouri,0
Johnson,Missouri,0
Knox,Missouri,2
Laclede,Missouri,0
Lafayette,Missouri,0
Lawrence,Missouri,2
Lewis,Missouri,2
Lincoln,Missouri,0
Linn,Missouri,0
Livingston,Missouri,0
McDonald,Missouri,0
Macon,Missouri,0
Madison,Missouri,0
Maries,Missouri,2
Marion,Missouri,2
Mercer,Missouri,0
Miller,Missouri,0
Mississippi,Missouri,0
Moniteau,Missouri,0
Monroe,Missouri,0
Montgomery,Missouri,0
Morgan,Missouri,0
New Madrid,Missouri,0
Newton,Missouri,0
Nodaway,Missouri,2
Oregon,Missouri,0
Osage,Missouri,0
Ozark,Missouri,0
Pemiscot,Missouri,0
Perry,Missouri,0
Pettis,Missouri,2
Phelps,Missouri,0
Pike,Missouri,0
Platte,Missouri,2
Polk,Missouri,2
Pulaski,Missouri,0
Putnam,Missouri,0
Ralls,Missouri,2
Randolph,Missouri,0
Ray,Missouri,0
Reynolds,Missouri,0
Ripley,Missouri,0
St. Charles,Missouri,2
St. Clair,Missouri,0
Ste. Genevieve,Missouri,0
St. Francois,Missouri,0
St. Louis,Missouri,0
Saline,Missouri,0
Schuyler,Missouri,0
Scotland,Missouri,0
Scott,Missouri,0
Shannon,Missouri,0
Shelby,Missouri,0
Stoddard,Missouri,2
Stone,Missouri,2
Sullivan,Missouri,0
Taney,Missouri,0
Texas,Missouri,0
Vernon,Missouri,0
Warren,Missouri,0
Washington,Missouri,0
Wayne,Missouri,0
Webster,Missouri,0
Worth,Missouri,0
Wright,Missouri,0
St. Louis City,Missouri,0
Beaverhead,Montana,2
Big Horn,Montana,0
Blaine,Montana,2
Broadwater,Montana,0
Carbon,Montana,0
Carter,Montana,0
Cascade,Montana,2
Chouteau,Montana,0
Custer,Montana,2
Daniels,Montana,0
Dawson,Montana,2
Deer Lodge,Montana,0
Fallon,Montana,2
Fergus,Montana,2
Flathead,Montana,2
Gallatin,Montana,2
Garfield,Montana,0
Glacier,Montana,0
Golden Valley,Montana,0
Granite,Montana,0
Hill,Montana,0
Jefferson,Montana,2
Judith Basin,Montana,0
Lake,Montana,0
Lewis and Clark,Montana,2
Liberty,Montana,0
Lincoln,Montana,2
McCone,Montana,0
Madison,Montana,2
Meagher,Montana,0
Mineral,Montana,0
Missoula,Montana,2
Musselshell,Montana,0
Park,Montana,2
Petroleum,Montana,1
Phillips,Montana,0
Pondera,Montana,2
Powder River,Montana,0
Powell,Montana,2
Prairie,Montana,0
Ravalli,Montana,2
Richland,Montana,0
Roosevelt,Montana,0
Rosebud,Montana,0
Sanders,Montana,0
Sheridan,Montana,2
Silver Bow,Montana,2
Stillwater,Montana,0
Sweet Grass,Montana,0
Teton,Montana,0
Toole,Montana,0
Treasure,Montana,0
Valley,Montana,2
Wheatland,Montana,0
Wibaux,Montana,0
Yellowstone,Montana,2
Adams,Nebraska,2
Antelope,Nebraska,2
Arthur,Nebraska,1
Banner,Nebraska,0
Blaine,Nebraska,0
Boone,Nebraska,2
Box Butte,Nebraska,0
Boyd,Nebraska,0
Brown,Nebraska,0
Buffalo,Nebraska,2
Burt,Nebraska,2
Butler,Nebraska,0
Cass,Nebraska,2
Cedar,Nebraska,0
Chase,Nebraska,0
Cherry,Nebraska,2
Cheyenne,Nebraska,0
Clay,Nebraska,0
Colfax,Nebraska,2
Cuming,Nebraska,2
Custer,Nebraska,0
Dakota,Nebraska,2
Dawes,Nebraska,2
Dawson,Nebraska,2
Deuel,Nebraska,0
Dixon,Nebraska,0
Dodge,Nebraska,2
Douglas,Nebraska,2
Dundy,Nebraska,0
Fillmore,Nebraska,0
Franklin,Nebraska,0
Frontier,Nebraska,0
Furnas,Nebraska,0
Gage,Nebraska,2
Garden,Nebraska,0
Garfield,Nebraska,0
Gosper,Nebraska,0
Grant,Nebraska,1
Greeley,Nebraska,0
Hall,Nebraska,2
Hamilton,Nebraska,2
Harlan,Nebraska,0
Hayes,Nebraska,0
Hitchcock,Nebraska,0
Holt,Nebraska,2
Hooker,Nebraska,0
Howard,Nebraska,2
Jefferson,Nebraska,2
Johnson,Nebraska,2
Kearney,Nebraska,2
Keith,Nebraska,0
Keya Paha,Nebraska,0
Kimball,Nebraska,0
Knox,Nebraska,0
Lancaster,Nebraska,2
Lincoln,Nebraska,2
Logan,Nebraska,0
Loup,Nebraska,1
McPherson,Nebraska,1
Madison,Nebraska,2
Merrick,Nebraska,0
Morrill,Nebraska,0
Nance,Nebraska,2
Nemaha,Nebraska,2
Nuckolls,Nebraska,0
Otoe,Nebraska,2
Pawnee,Nebraska,0
Perkins,Nebraska,0
Phelps,Nebraska,2
Pierce,Nebraska,0
Platte,Nebraska,2
Polk,Nebraska,0
Red Willow,Nebraska,2
Richardson,Nebraska,2
Rock,Nebraska,0
Saline,Nebraska,2
Sarpy,Nebraska,2
Saunders,Nebraska,2
Scotts Bluff,Nebraska,2
Seward,Nebraska,0
Sheridan,Nebraska,2
Sherman,Nebraska,2
Sioux,Nebraska,0
Stanton,Nebraska,0
Thayer,Nebraska,2
Thomas,Nebraska,0
Thurston,Nebraska,0
Valley,Nebraska,2
Washington,Nebraska,2
Wayne,Nebraska,2
Webster,Nebraska,0
Wheeler,Nebraska,0
York,Nebraska,2
Churchill,Nevada,0
Clark,Nevada,2
Douglas,Nevada,2
Elko,Nevada,2
Esmeralda,Nevada,0
Eureka,Nevada,0
Humboldt,Nevada,0
Lander,Nevada,0
Lincoln,Nevada,0
Lyon,Nevada,2
Mineral,Nevada,0
Nye,Nevada,0
Pershing,Nevada,0
Storey,Nevada,0
Washoe,Nevada,0
White Pine,Nevada,2
Carson City,Nevada,2
Belknap,New Hampshire,0
Carroll,New Hampshire,2
Cheshire,New Hampshire,0
Coos,New Hampshire,0
Grafton,New Hampshire,2
Hillsborough,New Hampshire,0
Merrimack,New Hampshire,2
Rockingham,New Hampshire,2
Strafford,New Hampshire,2
Sullivan,New Hampshire,0
Atlantic,New Jersey,0
Bergen,New Jersey,2
Burlington,New Jersey,0
Camden,New Jersey,0
Cape May,New Jersey,0
Cumberland,New Jersey,0
Essex,New Jersey,0
Gloucester,New Jersey,0
Hudson,New Jersey,0
Hunterdon,New Jersey,2
Mercer,New Jersey,0
Middlesex,New Jersey,0
Monmouth,New Jersey,0
Morris,New Jersey,2
Ocean,New Jersey,0
Passaic,New Jersey,0
Salem,New Jersey,0
Somerset,New Jersey,2
Sussex,New Jersey,0
Union,New Jersey,0
Warren,New Jersey,0
Bernalillo,New Mexico,2
Catron,New Mexico,0
Chaves,New Mexico,0
Cibola,New Mexico,2
Colfax,New Mexico,0
Curry,New Mexico,0
De Baca,New Mexico,0
Dona Ana,New Mexico,2
Eddy,New Mexico,0
Grant,New Mexico,2
Guadalupe,New Mexico,0
Harding,New Mexico,0
Hidalgo,New Mexico,0
Lea,New Mexico,0
Lincoln,New Mexico,2
Los Alamos,New Mexico,2
Luna,New Mexico,0
McKinley,New Mexico,2
Mora,New Mexico,0
Otero,New Mexico,0
Quay,New Mexico,0
Rio Arriba,New Mexico,2
Roosevelt,New Mexico,0
Sandoval,New Mexico,2
San Juan,New Mexico,2
San Miguel,New Mexico,0
Santa Fe,New Mexico,2
Sierra,New Mexico,0
Socorro,New Mexico,2
Taos,New Mexico,2
Torrance,New Mexico,0
Union,New Mexico,0
Valencia,New Mexico,0
Albany,New York,0
Allegany,New York,0
Bronx,New York,0
Broome,New York,2
Cattaraugus,New York,0
Cayuga,New York,2
Chautauqua,New York,0
Chemung,New York,2
Chenango,New York,0
Clinton,New York,0
Columbia,New York,0
Cortland,New York,0
Delaware,New York,0
Dutchess,New York,0
Erie,New York,0
Essex,New York,2
Franklin,New York,0
Fulton,New York,0
Genesee,New York,0
Greene,New York,0
Hamilton,New York,2
Herkimer,New York,0
Jefferson,New York,2
Kings,New York,0
Lewis,New York,0
Livingston,New York,2
Madison,New York,2
Monroe,New York,2
Montgomery,New York,0
Nassau,New York,0
New York,New York,0
Niagara,New York,0
Oneida,New York,2
Onondaga,New York,2
Ontario,New York,2
Orange,New York,0
Orleans,New York,0
Oswego,New York,0
Otsego,New York,2
Putnam,New York,0
Queens,New York,0
Rensselaer,New York,0
Richmond,New York,0
Rockland,New York,0
St. Lawrence,New York,2
Saratoga,New York,2
Schenectady,New York,0
Schoharie,New York,2
Schuyler,New York,0
Seneca,New York,0
Steuben,New York,0
Suffolk,New York,0
Sullivan,New York,0
Tioga,New York,2
Tompkins,New York,2
Ulster,New York,0
Warren,New York,2
Washington,New York,0
Wayne,New York,2
Westchester,New York,0
Wyoming,New York,0
Yates,New York,0
Alamance,North Carolina,2
Alexander,North Carolina,0
Alleghany,North Carolina,2
Anson,North Carolina,0
Ashe,North Carolina,2
Avery,North Carolina,0
Beaufort,North Carolina,0
Bertie,North Carolina,2
Bladen,North Carolina,0
Brunswick,North Carolina,0
Buncombe,North Carolina,2
Burke,North Carolina,2
Cabarrus,North Carolina,2
Caldwell,North Carolina,2
Camden,North Carolina,2
Carteret,North Carolina,0
Caswell,North Carolina,0
Catawba,North Carolina,2
Chatham,North Carolina,2
Cherokee,North Carolina,0
Chowan,North Carolina,2
Clay,North Carolina,2
Cleveland,North Carolina,0
Columbus,North Carolina,0
Craven,North Carolina,2
Cumberland,North Carolina,0
Currituck,North Carolina,2
Dare,North Carolina,2
Davidson,North Carolina,0
Davie,North Carolina,2
Duplin,North Carolina,2
Durham,North Carolina,2
Edgecombe,North Carolina,0
Forsyth,North Carolina,2
Franklin,North Carolina,0
Gaston,North Carolina,0
Gates,North Carolina,0
Graham,North Carolina,0
Granville,North Carolina,2
Greene,North Carolina,2
Guilford,North Carolina,2
Halifax,North Carolina,0
Harnett,North Carolina,0
Haywood,North Carolina,2
Henderson,North Carolina,2
Hertford,North Carolina,2
Hoke,North Carolina,0
Hyde,North Carolina,0
Iredell,North Carolina,2
Jackson,North Carolina,2
Johnston,North Carolina,0
Jones,North Carolina,0
Lee,North Carolina,0
Lenoir,North Carolina,0
Lincoln,North Carolina,0
McDowell,North Carolina,0
Macon,North Carolina,2
Madison,North Carolina,2
Martin,North Carolina,0
Mecklenburg,North Carolina,2
Mitchell,North Carolina,0
Montgomery,North Carolina,0
Moore,North Carolina,2
Nash,North Carolina,2
New Hanover,North Carolina,2
Northampton,North Carolina,2
Onslow,North Carolina,0
Orange,North Carolina,2
Pamlico,North Carolina,0
Pasquotank,North Carolina,2
Pender,North Carolina,2
Perquimans,North Carolina,2
Person,North Carolina,2
Pitt,North Carolina,2
Polk,North Carolina,0
Randolph,North Carolina,2
Richmond,North Carolina,0
Robeson,North Carolina,0
Rockingham,North Carolina,2
Rowan,North Carolina,0
Rutherford,North Carolina,0
Sampson,North Carolina,2
Scotland,North Carolina,0
Stanly,North Carolina,0
Stokes,North Carolina,2
Surry,North Carolina,2
Swain,North Carolina,0
Transylvania,North Carolina,2
Tyrrell,North Carolina,2
Union,North Carolina,2
Vance,North Carolina,0
Wake,North Carolina,2
Warren,North Carolina,2
Washington,North Carolina,0
Watauga,North Carolina,2
Wayne,North Carolina,0
Wilkes,North Carolina,2
Wilson,North Carolina,0
Yadkin,North Carolina,0
Yancey,North Carolina,2
Adams,North Dakota,0
Barnes,North Dakota,2
Benson,North Dakota,0
Billings,North Dakota,0
Bottineau,North Dakota,2
Bowman,North Dakota,2
Burke,North Dakota,0
Burleigh,North Dakota,2
Cass,North Dakota,2
Cavalier,North Dakota,2
Dickey,North Dakota,0
Divide,North Dakota,0
Dunn,North Dakota,0
Eddy,North Dakota,0
Emmons,North Dakota,2
Foster,North Dakota,2
Golden Valley,North Dakota,0
Grand Forks,North Dakota,2
Grant,North Dakota,2
Griggs,North Dakota,2
Hettinger,North Dakota,0
Kidder,North Dakota,0
LaMoure,North Dakota,0
Logan,North Dakota,0
McHenry,North Dakota,0
McIntosh,North Dakota,2
McKenzie,North Dakota,0
McLean,North Dakota,0
Mercer,North Dakota,2
Morton,North Dakota,2
Mountrail,North Dakota,0
Nelson,North Dakota,2
Oliver,North Dakota,0
Pembina,North Dakota,2
Pierce,North Dakota,0
Ramsey,North Dakota,0
Ransom,North Dakota,2
Renville,North Dakota,0
Richland,North Dakota,2
Rolette,North Dakota,0
Sargent,North Dakota,0
Sheridan,North Dakota,0
Sioux,North Dakota,0
Slope,North Dakota,0
Stark,North Dakota,0
Steele,North Dakota,0
Stutsman,North Dakota,2
Towner,North Dakota,2
Traill,North Dakota,2
Walsh,North Dakota,0
Ward,North Dakota,2
Wells,North Dakota,0
Williams,North Dakota,2
Adams,Ohio,2
Allen,Ohio,0
Ashland,Ohio,2
Ashtabula,Ohio,0
Athens,Ohio,0
Auglaize,Ohio,0
Belmont,Ohio,0
Brown,Ohio,0
Butler,Ohio,2
Carroll,Ohio,2
Champaign,Ohio,2
Clark,Ohio,2
Clermont,Ohio,2
Clinton,Ohio,0
Columbiana,Ohio,0
Coshocton,Ohio,0
Crawford,Ohio,2
Cuyahoga,Ohio,0
Darke,Ohio,2
Defiance,Ohio,2
Delaware,Ohio,2
Erie,Ohio,2
Fairfield,Ohio,2
Fayette,Ohio,0
Franklin,Ohio,2
Fulton,Ohio,2
Gallia,Ohio,0
Geauga,Ohio,2
Greene,Ohio,2
Guernsey,Ohio,0
Hamilton,Ohio,2
Hancock,Ohio,0
Hardin,Ohio,0
Harrison,Ohio,0
Henry,Ohio,0
Highland,Ohio,0
Hocking,Ohio,2
Holmes,Ohio,2
Huron,Ohio,0
Jackson,Ohio,0
Jefferson,Ohio,0
Knox,Ohio,0
Lake,Ohio,0
Lawrence,Ohio,0
Licking,Ohio,2
Logan,Ohio,2
Lorain,Ohio,2
Lucas,Ohio,0
Madison,Ohio,2
Mahoning,Ohio,0
Marion,Ohio,0
Medina,Ohio,2
Meigs,Ohio,0
Mercer,Ohio,0
Miami,Ohio,0
Monroe,Ohio,0
Montgomery,Ohio,2
Morgan,Ohio,0
Morrow,Ohio,0
Muskingum,Ohio,2
Noble,Ohio,0
Ottawa,Ohio,0
Paulding,Ohio,0
Perry,Ohio,0
Pickaway,Ohio,0
Pike,Ohio,0
Portage,Ohio,2
Preble,Ohio,0
Putnam,Ohio,2
Richland,Ohio,2
Ross,Ohio,0
Sandusky,Ohio,2
Scioto,Ohio,0
Seneca,Ohio,0
Shelby,Ohio,0
Stark,Ohio,2
Summit,Ohio,2
Trumbull,Ohio,0
Tuscarawas,Ohio,2
Union,Ohio,2
Van Wert,Ohio,2
Vinton,Ohio,0
Warren,Ohio,2
Washington,Ohio,0
Wayne,Ohio,2
Williams,Ohio,0
Wood,Ohio,0
Wyandot,Ohio,0
Adair,Oklahoma,0
Alfalfa,Oklahoma,2
Atoka,Oklahoma,0
Beaver,Oklahoma,0
Beckham,Oklahoma,0
Blaine,Oklahoma,0
Bryan,Oklahoma,0
Caddo,Oklahoma,0
Canadian,Oklahoma,0
Carter,Oklahoma,0
Cherokee,Oklahoma,0
Choctaw,Oklahoma,0
Cimarron,Oklahoma,0
Cleveland,Oklahoma,0
Coal,Oklahoma,0
Comanche,Oklahoma,2
Cotton,Oklahoma,0
Craig,Oklahoma,0
Creek,Oklahoma,0
Custer,Oklahoma,0
Delaware,Oklahoma,0
Dewey,Oklahoma,2
Ellis,Oklahoma,0
Garfield,Oklahoma,2
Garvin,Oklahoma,0
Grady,Oklahoma,0
Grant,Oklahoma,0
Greer,Oklahoma,0
Harmon,Oklahoma,0
Harper,Oklahoma,0
Haskell,Oklahoma,0
Hughes,Oklahoma,0
Jackson,Oklahoma,0
Jefferson,Oklahoma,0
Johnston,Oklahoma,0
Kay,Oklahoma,0
Kingfisher,Oklahoma,0
Kiowa,Oklahoma,0
Latimer,Oklahoma,0
Le Flore,Oklahoma,0
Lincoln,Oklahoma,0
Logan,Oklahoma,0
Love,Oklahoma,0
McClain,Oklahoma,0
McCurtain,Oklahoma,0
McIntosh,Oklahoma,0
Major,Oklahoma,0
Marshall,Oklahoma,0
Mayes,Oklahoma,0
Murray,Oklahoma,0
Muskogee,Oklahoma,0
Noble,Oklahoma,0
Nowata,Oklahoma,0
Okfuskee,Oklahoma,0
Oklahoma,Oklahoma,0
Okmulgee,Oklahoma,0
Osage,Oklahoma,0
Ottawa,Oklahoma,0
Pawnee,Oklahoma,0
Payne,Oklahoma,0
Pittsburg,Oklahoma,0
Pontotoc,Oklahoma,0
Pottawatomie,Oklahoma,0
Pushmataha,Oklahoma,0
Roger Mills,Oklahoma,0
Rogers,Oklahoma,0
Seminole,Oklahoma,0
Sequoyah,Oklahoma,0
Stephens,Oklahoma,0
Texas,Oklahoma,0
Tillman,Oklahoma,0
Tulsa,Oklahoma,0
Wagoner,Oklahoma,0
Washington,Oklahoma,0
Washita,Oklahoma,0
Woods,Oklahoma,2
Woodward,Oklahoma,0
Baker,Oregon,0
Benton,Oregon,2
Clackamas,Oregon,2
Clatsop,Oregon,2
Columbia,Oregon,2
Coos,Oregon,2
Crook,Oregon,0
Curry,Oregon,0
Deschutes,Oregon,2
Douglas,Oregon,2
Gilliam,Oregon,0
Grant,Oregon,2
Harney,Oregon,0
Hood River,Oregon,2
Jackson,Oregon,2
Jefferson,Oregon,2
Josephine,Oregon,2
Klamath,Oregon,2
Lake,Oregon,0
Lane,Oregon,2
Lincoln,Oregon,2
Linn,Oregon,2
Malheur,Oregon,2
Marion,Oregon,2
Morrow,Oregon,0
Multnomah,Oregon,2
Polk,Oregon,2
Sherman,Oregon,0
Tillamook,Oregon,2
Umatilla,Oregon,2
Union,Oregon,2
Wallowa,Oregon,2
Wasco,Oregon,2
Washington,Oregon,2
Wheeler,Oregon,0
Yamhill,Oregon,2
Adams,Pennsylvania,0
Allegheny,Pennsylvania,0
Armstrong,Pennsylvania,2
Beaver,Pennsylvania,0
Bedford,Pennsylvania,2
Berks,Pennsylvania,2
Blair,Pennsylvania,0
Bradford,Pennsylvania,2
Bucks,Pennsylvania,2
Butler,Pennsylvania,2
Cambria,Pennsylvania,2
Cameron,Pennsylvania,0
Carbon,Pennsylvania,0
Centre,Pennsylvania,2
Chester,Pennsylvania,2
